X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
ST-6,PK-HAB,42,-M,VOLCANO,Gary Birch,EVOLUTION - Le Tour,317w @3.90wkg,08:19.470,25
ST-6,PK-HAB,43,-M,VOLCANO,Peter Sjostrom,ABR - ABR Bloobo webdesign,233w @3.90wkg,08:20.598,25
ST-6,PK-HAB,44,-M,VOLCANO,Julio Jimenez,ABR - ABR Bloobo webdesign,295w @3.60wkg,08:20.638,25
ST-6,PK-HAB,45,-M,VOLCANO,Irwan Budiman,ZIRT - ZIRT Uno,216w @4.00wkg,08:21.171,25
ST-6,PK-HAB,46,-M,VOLCANO,Steve Ripley,EVOLUTION - Le Tour,262w @3.60wkg,08:22.005,25
ST-6,PK-HAB,47,-M,VOLCANO,Brian Glancy,FRR - Spectre,280w @3.80wkg,08:22.049,25
ST-6,PK-HAB,48,-M,VOLCANO,Guilherme Pereira,TugaZ - Pico,282w @3.70wkg,08:23.217,25
ST-6,PK-HAB,49,-M,VOLCANO,Dan Poynton,DIRT - DIRT - LETOUR,293w @3.80wkg,08:24.699,25
ST-6,PK-HAB,50,-M,VOLCANO,Rene Benz,WATTFAB - WATTFAB - LETOUR,345w @3.70wkg,08:25.463,25
ST-6,PK-HAB,51,-M,VOLCANO,Mark Feeney,COALITION - Le Tour,272w @3.60wkg,08:28.002,22
ST-6,PK-HAB,52,-M,VOLCANO,Kevin jones [ BON],WELLW - WELLW - LETOUR,291w @3.60wkg,08:28.651,22
ST-6,PK-HAB,53,-M,VOLCANO,Fabio Santos,TugaZ - Pico,311w @3.50wkg,08:28.711,22
ST-6,PK-HAB,54,-M,VOLCANO,Sébastien Filion,LWATT - E-mmortels,267w @3.50wkg,08:31.076,22
ST-6,PK-HAB,55,-M,VOLCANO,Jeffrey Janssen,OTR - Snowflakes,287w @3.70wkg,08:31.946,22
ST-6,PK-HAB,56,-M,VOLCANO,Dean hunt,ABR - ABR Bloobo webdesign,298w @3.60wkg,08:32.709,22
ST-6,PK-HAB,57,-M,VOLCANO,Gregor Simpson,ZSCOT - ZSCOT - LETOUR,303w @3.60wkg,08:33.474,22
ST-6,PK-HAB,58,-M,VOLCANO,Edu Harms,WLECOL - WLECOL - LETOUR,269w @3.70wkg,08:33.868,22
ST-6,PK-HAB,59,-M,VOLCANO,Erik Schulz,FRR - Spectre,279w @3.80wkg,08:36.476,22
ST-6,PK-HAB,60,-M,VOLCANO,Dany Foster,LWATT - E-mmortels,271w @3.60wkg,08:36.595,22
ST-6,PK-HAB,61,-M,VOLCANO,Casey Burton,OTR - Snowflakes,239w @3.70wkg,08:36.721,19
ST-6,PK-HAB,62,-M,VOLCANO,Guillaume Letourneau,LWATT - Phoenix,276w @3.70wkg,08:37.207,19
ST-6,PK-HAB,63,-M,VOLCANO,arif rizki zesfi [ZIRT],ZIRT - ZIRT Duo,261w @3.80wkg,08:37.222,19
ST-6,PK-HAB,64,-M,VOLCANO,Akihiro Shinki,PCH - PCH - LETOUR,245w @3.80wkg,08:37.441,19
ST-6,PK-HAB,65,-M,VOLCANO,Chris Gambs,WELLW - WELLW - LETOUR,282w @3.50wkg,08:37.541,19
ST-6,PK-HAB,66,-M,VOLCANO,Albert Chan,OTR - Octopi,292w @3.60wkg,08:38.257,19
ST-6,PK-HAB,67,-M,VOLCANO,david bird,WLECOL - WLECOL - LETOUR,238w @3.70wkg,08:39.239,19
ST-6,PK-HAB,68,-M,VOLCANO,Graeme Crane,ZSCOT - ZSCOT - LETOUR,333w @3.40wkg,08:42.822,19
ST-6,PK-HAB,69,-M,VOLCANO,Thomas Schneider,RCP - RC Pfeil Rebellunas 1,249w @3.60wkg,08:44.509,19
ST-6,PK-HAB,70,-M,VOLCANO,Christian Lemyre,LWATT - Phoenix,274w @3.60wkg,08:46.738,19
ST-6,PK-HAB,71,-M,VOLCANO,Lucky S,ZIRT - ZIRT Uno,250w @3.60wkg,08:47.168,16
ST-6,PK-HAB,72,-M,VOLCANO,Nick O'Connell,LVLESPORT - LEVEL Men,273w @3.50wkg,08:48.964,16
ST-6,PK-HAB,73,-M,VOLCANO,Benedikt Reiffer,DIRT - DIRT - LETOUR,301w @3.50wkg,08:50.457,16
ST-6,PK-HAB,74,-M,VOLCANO,Langgo Farid,ZIRT - ZIRT Duo,256w @3.70wkg,08:52.111,16
ST-6,PK-HAB,75,-M,VOLCANO,Ronnie Reynolds,FRR - Spectre,239w @3.70wkg,08:52.158,16
ST-6,PK-HAB,76,-M,VOLCANO,James Hilton,LVLESPORT - LEVEL Men,277w @3.60wkg,08:56.021,16
ST-6,PK-HAB,77,-M,VOLCANO,Roy Imahara,BPCC - BPCC - LETOUR,239w @3.60wkg,08:57.447,16
ST-6,PK-HAB,78,-M,VOLCANO,Nate Wick,LVLESPORT - LEVEL Men,251w @3.60wkg,08:59.989,16
ST-6,PK-HAB,79,-M,VOLCANO,RIJAN Emmanuel,HEX - HEX - LETOUR,272w @3.50wkg,09:03.194,16
ST-6,PK-HAB,80,-M,VOLCANO,Derek Cobb,LVLESPORT - LEVEL Men,247w @3.50wkg,09:03.723,16
ST-6,PK-HAB,81,-M,VOLCANO,Mike Jubb,ATWT - ATWT - LETOUR,277w @3.30wkg,09:04.994,13
ST-6,PK-HAB,82,-M,VOLCANO,Brendan Parker,Race3R - ACDC,260w @3.30wkg,09:12.382,13
ST-6,PK-HAB,83,-M,VOLCANO,Luis Rosado,TugaZ - Pico,231w @3.40wkg,09:13.325,13
ST-6,PK-HAB,84,-M,VOLCANO,Nathan Joyce,ABR - ABR Bloobo webdesign,292w @3.20wkg,09:14.595,13
ST-6,PK-HAB,85,-M,VOLCANO,Mick Woods,TFC - TFC Harriers,259w @3.30wkg,09:20.671,13
ST-6,PK-HAB,86,-M,VOLCANO,Matthew Day,ABR - ABR Bloobo webdesign,246w @3.30wkg,09:21.971,13
ST-6,PK-HAB,87,-M,VOLCANO,g isenbarg,USMES - Tour,261w @3.30wkg,09:23.499,13
ST-6,PK-HAB,88,-M,VOLCANO,Adam Leech,LVLESPORT - LEVEL Men,265w @3.20wkg,09:27.114,13
ST-6,PK-HAB,89,-M,VOLCANO,Shane Lee,USMES - Tour,238w @3.10wkg,09:38.988,13
ST-6,PK-HAB,90,-M,VOLCANO,Ricardo Capelo,TugaZ - Pico,233w @3.20wkg,09:41.346,13
ST-6,PK-HAB,91,-M,VOLCANO,Tom Elliott,ZSUNR - ZSUNR - LETOUR,259w @3.10wkg,09:43.959,10
ST-6,PK-HAB,92,-M,VOLCANO,Tommy,DIRT - DIRT - LETOUR,249w @3.20wkg,09:44.500,10
ST-6,PK-HAB,93,-M,VOLCANO,Ralf Damrat,ABR - ABR Bloobo webdesign,205w @3.10wkg,09:57.316,10
ST-6,PK-HAB,94,-M,VOLCANO,Alex James,CRYO-GEN - Lancelot,248w @3.00wkg,10:02.669,10
ST-6,PK-HAB,95,-M,VOLCANO,Ed England,eSRT - eSRT - LETOUR,215w @3.10wkg,10:03.199,10
ST-6,PK-HAB,96,-M,VOLCANO,Daniel BjÃ¶rkman,SZ - SZ LOKE,217w @2.70wkg,10:35.235,10
ST-6,PK-HAB,97,-M,VOLCANO,Marc Böhret,WATTFAB - WATTFAB - LETOUR,179w @2.80wkg,11:03.700,10
ST-6,PK-HAB,98,-M,VOLCANO,Stijn Bollen,FRR - Spectre,195w @2.70wkg,11:14.816,10
ST-6,PK-HAB,99,-M,VOLCANO,Dean Hardie,TFC - TFC Harriers,182w @2.60wkg,11:17.483,10
ST-6,PK-HAB,100,-M,VOLCANO,Michael Powell,TFC - TFC Harriers,176w @1.90wkg,14:16.919,10
ST-6,PK-BON,1,-M,VOLCANO,Luis Coelho,TugaZ - Pico,291w @3.90wkg,07:49.271,50
ST-6,PK-BON,2,-M,VOLCANO,Alexandre Gendron,LWATT - E-mmortels,272w @3.90wkg,07:53.695,46
ST-6,PK-BON,3,-M,VOLCANO,Peter Mosbaek,RELENTLESS - Taipan,320w @4.00wkg,07:54.041,43
ST-6,PK-BON,4,-M,VOLCANO,Andy Jones,SISU - SISU - LETOUR,332w @4.00wkg,07:56.312,41
ST-6,PK-BON,5,-M,VOLCANO,Jens Bittner,ABR - ABR Bloobo webdesign,308w @3.90wkg,07:56.673,40
ST-6,PK-BON,6,-M,VOLCANO,Jens Lueckhof,ALPENTVC - AVC-Hippos,343w @3.60wkg,07:57.266,39
ST-6,PK-BON,7,-M,VOLCANO,Dave Ronan,EVOLUTION - Le Tour,293w @3.80wkg,08:04.656,38
ST-6,PK-BON,8,-M,VOLCANO,Brian Monaghan,TFC - TFC Harriers,301w @3.70wkg,08:06.801,37
ST-6,PK-BON,9,-M,VOLCANO,Ian Greaves,OTR - Crazy8s,279w @3.70wkg,08:07.135,36
ST-6,PK-BON,10,-M,VOLCANO,John Rogers,SISU - SISU - LETOUR,320w @3.60wkg,08:08.304,35
ST-6,PK-BON,11,-M,VOLCANO,Frank Doyle,VEGAN - VEGAN - LETOUR,347w @3.70wkg,08:08.417,33
ST-6,PK-BON,12,-M,VOLCANO,Mikael Myrsell,SZ - SZ LOKE,294w @3.70wkg,08:09.254,33
ST-6,PK-BON,13,-M,VOLCANO,Simon Evatt,TFC - TFC Harriers,314w @3.70wkg,08:09.688,33
ST-6,PK-BON,14,-M,VOLCANO,Micky Konsta,PCH - PCH - LETOUR,263w @3.70wkg,08:11.705,33
ST-6,PK-BON,15,-M,VOLCANO,Johannes,WATTFAB - WATTFAB - LETOUR,294w @3.90wkg,08:12.453,33
ST-6,PK-BON,16,-M,VOLCANO,Mark Visser,PCH - PCH - LETOUR,316w @3.60wkg,08:12.480,33
ST-6,PK-BON,17,-M,VOLCANO,Frank Zitzelsberger,KIRCHMAIR - KIRCHMAIR - LETOUR,322w @3.60wkg,08:15.816,33
ST-6,PK-BON,18,-M,VOLCANO,Jonathan Cloutier,OPT - Velo Optimum,301w @3.60wkg,08:16.373,33
ST-6,PK-BON,19,-M,VOLCANO,Juergen Becker,WATTFAB - WATTFAB - LETOUR,348w @3.50wkg,08:16.406,33
ST-6,PK-BON,20,-M,VOLCANO,Wyle Solomon,CRCAF - CRCAF - LETOUR,264w @3.60wkg,08:18.137,33
ST-6,PK-BON,21,-M,VOLCANO,Dave Rossow,DRAFTDINO - Dinos,318w @3.60wkg,08:18.468,31
ST-6,PK-BON,22,-M,VOLCANO,Jon Block,SISU - SISU - LETOUR,302w @3.60wkg,08:19.535,31
ST-6,PK-BON,23,-M,VOLCANO,Jeffrey Budden,EVOLUTION - Le Tour,279w @3.60wkg,08:23.660,31
ST-6,PK-BON,24,-M,VOLCANO,Jeffrey Lakerveld,AMANI - AMANI - LETOUR,268w @3.60wkg,08:26.252,31
ST-6,PK-BON,25,-M,VOLCANO,Guillaume Borduas,OPT - Velo Optimum,314w @3.70wkg,08:28.156,31
ST-6,PK-BON,26,-M,VOLCANO,Ron Gallo,OTR - Crazy8s,298w @3.50wkg,08:28.477,31
ST-6,PK-BON,27,-M,VOLCANO,Anders Kvale,HERD - HERD - LETOUR,330w @3.40wkg,08:28.531,31
ST-6,PK-BON,28,-M,VOLCANO,Patrick Wichert,WLBB - WLBB - LETOUR,296w @3.50wkg,08:29.293,31
ST-6,PK-BON,29,-M,VOLCANO,Jean-Francois Langlais,LWATT - Phoenix,296w @3.40wkg,08:32.434,31
ST-6,PK-BON,30,-M,VOLCANO,José Mendes,TugaZ - Pico,308w @3.50wkg,08:33.795,31
ST-6,PK-BON,31,-M,VOLCANO,Berthold Wimmer,WLBB - WLBB - LETOUR,278w @3.50wkg,08:36.254,29
ST-6,PK-BON,32,-M,VOLCANO,Garry Cooper,DRAFTDINO - Dinos,327w @3.50wkg,08:37.399,29
ST-6,PK-BON,33,-M,VOLCANO,Levente Incze,ABR - ABR Bloobo webdesign,319w @3.40wkg,08:37.937,29
ST-6,PK-BON,34,-M,VOLCANO,Micha Willer,ALPENTVC - AVC-Hippos,274w @3.30wkg,08:38.298,29
ST-6,PK-BON,35,-M,VOLCANO,Matt Cromwell,TFC - TFC Harriers,259w @3.70wkg,08:38.779,29
ST-6,PK-BON,36,-M,VOLCANO,lee messenger,FRR - Spectre,242w @3.50wkg,08:39.284,29
ST-6,PK-BON,37,-M,VOLCANO,Malte,TBR - JumboVisma,233w @3.80wkg,08:40.035,29
ST-6,PK-BON,38,-M,VOLCANO,John Atkinson,DRAFTDINO - Dinos,290w @3.40wkg,08:40.791,29
ST-6,PK-BON,39,-M,VOLCANO,Ludwig Kettenberger,ALPENTVC - AVC-Hippos,254w @3.40wkg,08:41.582,29
ST-6,PK-BON,40,-M,VOLCANO,Eric Lorenz,TFC - TFC Harriers,316w @3.20wkg,08:41.979,29
ST-6,PK-BON,41,-M,VOLCANO,Richard Ersted,COALITION - Le Tour,249w @3.50wkg,08:42.337,25
ST-6,PK-BON,42,-M,VOLCANO,Charlie Marshall,ZSCOT - ZSCOT - LETOUR,308w @3.50wkg,08:42.495,25
ST-6,PK-BON,43,-M,VOLCANO,Douglas Munro,ZSCOT - ZSCOT - LETOUR,251w @3.40wkg,08:46.108,25
ST-6,PK-BON,44,-M,VOLCANO,Mike Nelder,WELLW - WELLW - LETOUR,252w @3.40wkg,08:46.146,25
ST-6,PK-BON,45,-M,VOLCANO,Jeffery Arnier,CRYO-GEN - Lancelot,246w @3.60wkg,08:47.112,25
ST-6,PK-BON,46,-M,VOLCANO,Arran Leach,USMES - Tour,300w @3.50wkg,08:47.239,25
ST-6,PK-BON,47,-M,VOLCANO,Adi Hense,TBW - Watopia Tour,267w @3.40wkg,08:47.891,25
ST-6,PK-BON,48,-M,VOLCANO,Jason Garratt,ABR - ABR Bloobo webdesign,281w @3.40wkg,08:49.420,25
ST-6,PK-BON,49,-M,VOLCANO,Charlie Loignon,LWATT - Phoenix,287w @3.60wkg,08:49.548,25
ST-6,PK-BON,50,-M,VOLCANO,Haydn Jones,Race3R - ACDC,259w @3.40wkg,08:53.849,25
ST-6,PK-BON,51,-M,VOLCANO,Jonathan Banks,TFC - TFC Harriers,348w @3.30wkg,08:54.136,22
ST-6,PK-BON,52,-M,VOLCANO,Mark Arnold,TBW - Watopia Tour,308w @3.40wkg,08:54.730,22
ST-6,PK-BON,53,-M,VOLCANO,Anthony Nicholson,CRYO-GEN - Lancelot,266w @3.40wkg,08:56.266,22
ST-6,PK-BON,54,-M,VOLCANO,Niels Cornelisse,FRR - Spectre,277w @3.50wkg,08:56.616,22
ST-6,PK-BON,55,-M,VOLCANO,Louis-Pierre Dupuis,LWATT - Phoenix,252w @3.50wkg,08:57.028,22
ST-6,PK-BON,56,-M,VOLCANO,Tovey Giezentanner,TFC - TFC Harriers,326w @3.30wkg,08:58.123,22
ST-6,PK-BON,57,-M,VOLCANO,Gary Cordery,COALITION - Le Tour,309w @3.30wkg,08:59.220,22
ST-6,PK-BON,58,-M,VOLCANO,Henrik Hansen,WELLW - WELLW - LETOUR,254w @3.40wkg,08:59.530,22
ST-6,PK-BON,59,-M,VOLCANO,Jan-Willem Huidink,TEAMCLS - Vitesse verte,283w @3.40wkg,09:00.055,22
ST-6,PK-BON,60,-M,VOLCANO,Stef Dixon,WELLW - WELLW - LETOUR,242w @3.40wkg,09:01.069,22
ST-6,PK-BON,61,-M,VOLCANO,Paul Harrison,WELLW - WELLW - LETOUR,242w @3.40wkg,09:06.292,19
ST-6,PK-BON,62,-M,VOLCANO,Mr. Pink,VELOS - VELOSiraptors,279w @3.40wkg,09:06.372,19
ST-6,PK-BON,63,-M,VOLCANO,Dan Evanko,OTR - Snowflakes,244w @3.30wkg,09:07.792,19
ST-6,PK-BON,64,-M,VOLCANO,Pedro Pedroso,TugaZ - Pico,253w @3.20wkg,09:12.362,19
ST-6,PK-BON,65,-M,VOLCANO,Markus Schneider,ALPENTVC - AVC-Hippos,287w @3.20wkg,09:16.449,19
ST-6,PK-BON,66,-M,VOLCANO,Gary Gaffel,TT1 - TT1 - LETOUR,253w @3.20wkg,09:16.734,19
ST-6,PK-BON,67,-M,VOLCANO,Pat M (BON],ATWT - ATWT - LETOUR,197w @3.30wkg,09:18.486,19
ST-6,PK-BON,68,-M,VOLCANO,Toby Farrow,FRR - Spectre,254w @3.30wkg,09:20.987,19
ST-6,PK-BON,69,-M,VOLCANO,Juergen Weinacht,KIRCHMAIR - KIRCHMAIR - LETOUR,255w @3.10wkg,09:21.790,19
ST-6,PK-BON,70,-M,VOLCANO,James Balloch,COALITION - Le Tour,299w @2.90wkg,09:29.560,19
ST-6,PK-BON,71,-M,VOLCANO,Huw Thomas,WELLW - WELLW - LETOUR,242w @3.10wkg,09:34.207,16
ST-6,PK-BON,72,-M,VOLCANO,Larry Tait [BON],WELLW - WELLW - LETOUR,247w @3.20wkg,09:35.080,16
ST-6,PK-BON,73,-M,VOLCANO,Alex Balke,OTR - Snowflakes,236w @3.20wkg,09:35.851,16
ST-6,PK-BON,74,-M,VOLCANO,Marc-Etienne Gagnon,OPT - Velo Optimum,235w @3.10wkg,09:37.188,16
ST-6,PK-BON,75,-M,VOLCANO,Wolfgang Reh,ALPENTVC - AVC-Hippos,251w @3.10wkg,09:37.862,16
ST-6,PK-BON,76,-M,VOLCANO,Adrian van Landbertsrode,COALITION - Le Tour,239w @2.90wkg,09:42.488,16
ST-6,PK-BON,77,-M,VOLCANO,German Pizarro,OTR - Snowflakes,278w @3.00wkg,09:46.405,16
ST-6,PK-BON,78,-M,VOLCANO,Maxime LÃ©tourneau,LWATT - Phoenix,252w @3.10wkg,09:46.514,16
ST-6,PK-BON,79,-M,VOLCANO,Philip Plummer,CCC - CCC - LETOUR,220w @3.10wkg,09:52.978,16
ST-6,PK-BON,80,-M,VOLCANO,Mike Natleborg,CRCAF - CRCAF - LETOUR,265w @3.00wkg,09:53.722,16
ST-6,PK-BON,81,-M,VOLCANO,Michael Beny Junior,ZIRT - ZIRT Duo,223w @3.00wkg,09:58.502,13
ST-6,PK-BON,82,-M,VOLCANO,Dario Prudencio,TugaZ - Pico,220w @3.00wkg,10:02.963,13
ST-6,PK-BON,83,-M,VOLCANO,Luís Marques,TugaZ - Pico,233w @2.80wkg,10:07.864,13
ST-6,PK-BON,84,-M,VOLCANO,Helder Silva,TugaZ - Pico,217w @2.90wkg,10:13.383,13
ST-6,PK-BON,85,-M,VOLCANO,Ricardo Machado,TugaZ - Pico,231w @2.90wkg,10:20.014,13
ST-6,PK-BON,86,-M,VOLCANO,Julien Beijer,TT1 - TT1 - LETOUR,267w @2.60wkg,10:30.427,13
ST-6,PK-BON,87,-M,VOLCANO,Peter Ferngren,SZ - SZ LOKE,198w @2.60wkg,11:13.600,13
ST-6,PK-BON,88,-M,VOLCANO,Lar Hayden,TFC - TFC Harriers,210w @2.50wkg,11:15.100,13
ST-6,PK-BON,89,-M,VOLCANO,Eric Brisebois,LWATT - Phoenix,203w @2.50wkg,11:23.104,13
ST-6,PK-BON,90,-M,VOLCANO,Frank Göppinger,KIRCHMAIR - KIRCHMAIR - LETOUR,185w @2.60wkg,11:23.792,13
ST-6,PK-BON,91,-M,VOLCANO,Jay O’Neil,EVOLUTION - Le Tour,187w @2.30wkg,12:07.656,10
ST-6,PK-CAY,1,-M,VOLCANO,Lars Junger,ALPENTVC - AVC-Hippos,302w @3.70wkg,08:12.157,50
ST-6,PK-CAY,2,-M,VOLCANO,David Gagnon,OPT - Velo Optimum,295w @3.60wkg,08:13.343,46
ST-6,PK-CAY,3,-M,VOLCANO,Nicolas Foisy,OPT - Velo Optimum,294w @3.50wkg,08:21.615,43
ST-6,PK-CAY,4,-M,VOLCANO,John Smalley,EVOLUTION - Le Tour,319w @3.40wkg,08:21.972,41
ST-6,PK-CAY,5,-M,VOLCANO,Johan Bäckström,SZ - SZ LOKE,337w @3.60wkg,08:26.489,40
ST-6,PK-CAY,6,-M,VOLCANO,Pascal Gilbert,LWATT - E-mmortels,261w @3.60wkg,08:38.560,39
ST-6,PK-CAY,7,-M,VOLCANO,Matt Thomson,OTR - Crazy8s,270w @3.50wkg,08:41.548,38
ST-6,PK-CAY,8,-M,VOLCANO,Greg Morrow,TFC - TFC Harriers,249w @3.30wkg,08:55.214,37
ST-6,PK-CAY,9,-M,VOLCANO,Andreas Fischer,WLBB - WLBB - LETOUR,297w @3.20wkg,09:07.008,36
ST-6,PK-CAY,10,-M,VOLCANO,Thomas Finger,WATTFAB - WATTFAB - LETOUR,235w @3.30wkg,09:09.167,35
ST-6,PK-CAY,11,-M,VOLCANO,Duncan Farley,CRYO-GEN - Lancelot,259w @3.10wkg,09:09.190,33
ST-6,PK-CAY,12,-M,VOLCANO,Jose Monteiro,TugaZ - Pico,248w @3.30wkg,09:10.097,33
ST-6,PK-CAY,13,-M,VOLCANO,Jason Vaughan,BAKPDL - BP1,245w @3.20wkg,09:14.657,33
ST-6,PK-CAY,14,-M,VOLCANO,Rob Imrie,LWATT - Phoenix,311w @3.10wkg,09:19.803,33
ST-6,PK-CAY,15,-M,VOLCANO,Ken deLaski,FRR - Spectre,232w @3.30wkg,09:20.086,33
ST-6,PK-CAY,16,-M,VOLCANO,Nick Le-Mon,TFC - TFC Harriers,239w @3.10wkg,09:20.155,33
ST-6,PK-CAY,17,-M,VOLCANO,Neil Glezer-Jones,DRAFTDINO - Dinos,296w @3.10wkg,09:21.079,33
ST-6,PK-CAY,18,-M,VOLCANO,Tobias Beck,FRR - Spectre,270w @3.10wkg,09:24.431,33
ST-6,PK-CAY,19,-M,VOLCANO,Jean Roy,LWATT - E-mmortels,251w @3.00wkg,09:24.906,33
ST-6,PK-CAY,20,-M,VOLCANO,James Hayes,ZSCOT - ZSCOT - LETOUR,271w @3.00wkg,09:26.607,33
ST-6,PK-CAY,21,-M,VOLCANO,Andrew Smith,EVOLUTION - Le Tour,258w @3.10wkg,09:37.694,31
ST-6,PK-CAY,22,-M,VOLCANO,Andy Baines,ABR - ABR Bloobo webdesign,238w @3.00wkg,09:38.295,31
ST-6,PK-CAY,23,-M,VOLCANO,Christoph Bosshard,DRAFTDINO - Dinos,242w @3.00wkg,09:40.304,31
ST-6,PK-CAY,24,-M,VOLCANO,Blake Chalson,BPCC - BPCC - LETOUR,236w @3.00wkg,09:42.230,31
ST-6,PK-CAY,25,-M,VOLCANO,J ohn K,TBR - JumboVisma,299w @3.00wkg,09:46.764,31
ST-6,PK-CAY,26,-M,VOLCANO,Mike Soukini,LWATT - E-mmortels,292w @3.00wkg,09:46.936,31
ST-6,PK-CAY,27,-M,VOLCANO,Laurence Dunford,SOCKS4W - Le Tour,230w @2.90wkg,09:50.231,31
ST-6,PK-CAY,28,-M,VOLCANO,Robert Ekberg,ZSUNR - ZSUNR - LETOUR,243w @3.00wkg,09:57.644,31
ST-6,PK-CAY,29,-M,VOLCANO,Kyle Hoover,DIRT - DIRT - LETOUR,249w @2.90wkg,10:06.470,31
ST-6,PK-CAY,30,-M,VOLCANO,Bob Horn,SISU - SISU - LETOUR,231w @2.90wkg,10:08.272,31
ST-6,PK-CAY,31,-M,VOLCANO,Phil Pelgrim,TBW - Watopia Tour,218w @2.90wkg,10:11.470,29
ST-6,PK-CAY,32,-M,VOLCANO,Tom Marley,COALITION - Le Tour,194w @2.90wkg,10:12.110,29
ST-6,PK-CAY,33,-M,VOLCANO,Tam McNeish,ZSCOT - ZSCOT - LETOUR,230w @2.90wkg,10:13.526,29
ST-6,PK-CAY,34,-M,VOLCANO,B.K. MILNE,SISU - SISU - LETOUR,232w @2.90wkg,10:15.341,29
ST-6,PK-CAY,35,-M,VOLCANO,Darren Ellis,CRYO-GEN - Lancelot,236w @2.90wkg,10:16.806,29
ST-6,PK-CAY,36,-M,VOLCANO,John Greenhalgh,ZSCOT - ZSCOT - LETOUR,195w @2.80wkg,10:18.948,29
ST-6,PK-CAY,37,-M,VOLCANO,Philipp Foerster,FRR - Spectre,202w @2.90wkg,10:21.334,29
ST-6,PK-CAY,38,-M,VOLCANO,Hal Sutherland,OTR - Snowflakes,247w @2.80wkg,10:24.607,29
ST-6,PK-CAY,39,-M,VOLCANO,Tomek Koguc,PCH - PCH - LETOUR,215w @2.80wkg,10:26.936,29
ST-6,PK-CAY,40,-M,VOLCANO,Juergen Pirker,KIRCHMAIR - KIRCHMAIR - LETOUR,235w @2.70wkg,10:33.375,29
ST-6,PK-CAY,41,-M,VOLCANO,Louis Fournaise,LWATT - E-mmortels,215w @2.80wkg,10:35.018,25
ST-6,PK-CAY,42,-M,VOLCANO,Stefan Bosin,WLBB - WLBB - LETOUR,213w @2.70wkg,10:36.121,25
ST-6,PK-CAY,43,-M,VOLCANO,Mário Andrade,TugaZ - Pico,234w @2.80wkg,10:37.312,25
ST-6,PK-CAY,44,-M,VOLCANO,Barry McGuigan,ZSCOT - ZSCOT - LETOUR,246w @2.60wkg,10:45.449,25
ST-6,PK-CAY,45,-M,VOLCANO,Gilo Clayson,ABR - ABR Bloobo webdesign,214w @2.60wkg,10:51.380,25
ST-6,PK-CAY,46,-M,VOLCANO,Thomas Sachse,KIRCHMAIR - KIRCHMAIR - LETOUR,229w @2.60wkg,10:54.353,25
ST-6,PK-CAY,47,-M,VOLCANO,Oliver Goßmann,WLBB - WLBB - LETOUR,231w @2.60wkg,10:55.753,25
ST-6,PK-CAY,48,-M,VOLCANO,Damon McKay,TFC - TFC Harriers,236w @2.50wkg,11:07.458,25
ST-6,PK-CAY,49,-M,VOLCANO,Jeff Edwards,TFC - TFC Harriers,214w @2.40wkg,11:14.717,25
ST-6,PK-CAY,50,-M,VOLCANO,Hengky Irawan,ZIRT - ZIRT Duo,187w @2.50wkg,11:19.702,25
ST-6,PK-CAY,51,-M,VOLCANO,Glenn Houston,LWATT - Phoenix,211w @2.20wkg,12:09.306,22
ST-6,PK-CAY,52,-M,VOLCANO,Dave Corbin,LWATT - E-mmortels,191w @2.20wkg,12:28.510,22
ST-6,PK-CAY,53,-M,VOLCANO,angelo mileto,HERD - HERD - LETOUR,106w @1.30wkg,19:37.681,22
ST-6,PK-JLP,1,-M,VOLCANO,Zorza,TugaZ - Pico,272w @3.20wkg,09:17.821,50
ST-6,PK-JLP,2,-M,VOLCANO,Andrew Mead,TBR - JumboVisma,301w @3.10wkg,09:22.802,46
ST-6,PK-JLP,3,-M,VOLCANO,Moe Cascanette,DRAFTDINO - Dinos,258w @3.20wkg,09:28.773,43
ST-6,PK-JLP,4,-M,VOLCANO,Eric Surprenant,OPT - Velo Optimum,267w @3.00wkg,09:28.872,41
ST-6,PK-JLP,5,-M,VOLCANO,JFPINEAULT,LWATT - E-mmortels,275w @3.10wkg,09:34.946,40
ST-6,PK-JLP,6,-M,VOLCANO,Jeremy Lohman,TT1 - TT1 - LETOUR,302w @3.00wkg,09:46.696,39
ST-6,PK-JLP,7,-M,VOLCANO,Enno Enno,WLBB - WLBB - LETOUR,282w @2.90wkg,09:52.438,38
ST-6,PK-JLP,8,-M,VOLCANO,Gunter Haacke,FRR - Spectre,265w @3.00wkg,09:57.282,37
ST-6,PK-JLP,9,-M,VOLCANO,Jack Son,DRAFTDINO - Dinos,227w @2.90wkg,10:18.058,36
ST-6,PK-JLP,10,-M,VOLCANO,Ian Breslin,TFC - TFC Harriers,240w @2.70wkg,10:22.298,35
ST-6,PK-JLP,11,-M,VOLCANO,Mats Roesgaard Sjödin,WATTFAB - WATTFAB - LETOUR,248w @2.80wkg,10:23.296,33
ST-6,PK-JLP,12,-M,VOLCANO,Andy Craig,ZSCOT - ZSCOT - LETOUR,255w @2.80wkg,10:24.802,33
ST-6,PK-JLP,13,-M,VOLCANO,Brian Walburn,FRR - Spectre,202w @2.80wkg,10:26.199,33
ST-6,PK-JLP,14,-M,VOLCANO,Mickael Vachon,OPT - Velo Optimum,243w @2.80wkg,10:30.680,33
